Date,Open,High,Low,Close,Volume
2022-08-09,14800,14885,14800,14800,3692
2022-08-10,14890,14890,14600,14875,1470
2022-08-11,14875,14875,14800,14875,27265
2022-08-12,14800,14875,14800,14800,1911
2022-08-16,14800,14885,14700,14870,12750
2022-08-17,14700,14870,14700,14870,2210
2022-08-18,14870,14870,14705,14800,2513
2022-08-19,14870,14870,14700,14800,6656
2022-08-22,14800,14800,14705,14800,1444
2022-08-23,14800,14800,14600,14700,2935
2022-08-24,14700,14790,14600,14790,6491
2022-08-25,14700,14790,14700,14790,4238
2022-08-26,14700,14785,14610,14785,1368
2022-08-29,14785,14800,14715,14800,2673
2022-08-30,14715,14800,14700,14795,8504
2022-08-31,14750,14800,14700,14795,13441
2022-09-01,14795,14800,14700,14790,2428
2022-09-02,14790,14800,14725,14785,19357
2022-09-05,14795,14795,14700,14750,6125
2022-09-06,14750,14750,14700,14700,40227
2022-09-07,14740,14750,14610,14610,36600
2022-09-08,14715,14750,14600,14700,5204
2022-09-09,14700,14700,14600,14610,2173
2022-09-12,14610,14610,14500,14500,1700
2022-09-13,14550,14600,14500,14500,10112
2022-09-14,14500,14610,14500,14600,3991
2022-09-15,14605,14610,14520,14600,54581
2022-09-16,14610,14750,14600,14620,1285
2022-09-19,14620,14800,14600,14800,8334
2022-09-20,14740,14800,14650,14755,5289
2022-09-21,14750,14755,14650,14755,647
2022-09-22,14750,14750,14605,14750,4871
2022-09-23,14750,14750,14600,14750,2029
2022-09-26,14750,14755,14605,14750,4367
2022-09-27,14740,14740,14500,14600,49723
2022-09-28,14600,14600,14500,14600,23504
2022-09-29,14600,14600,14500,14595,6960
2022-09-30,14595,14595,14500,14500,7873
2022-10-03,14500,14650,14400,14500,6777
2022-10-04,14500,14750,14500,14750,2331
2022-10-05,14750,14750,14505,14510,3433
2022-10-06,14515,14700,14510,14700,2011
2022-10-07,14730,14750,14505,14750,8144
2022-10-10,14515,15000,14515,14700,12384
2022-10-11,14900,14900,14410,14700,17347
2022-10-12,14795,14800,14500,14600,7630
2022-10-13,14600,14600,14450,14500,16867
2022-10-14,14500,14510,14450,14450,6827
2022-10-17,14510,14700,14510,14680,996
2022-10-18,14670,14675,14500,14600,2660
